CLOCK,# SC,# SFO,ST_SIZE (KB),ST_COST ($),NET-IN (KB),NET-OUT (KB),NET-CLOUD (KB),NET-IN_COST ($),NET-OUT_COST ($),NET-CLOUD_COST ($),NET_COST ($)
282180,1,85,4299161600,56073975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282240,1,85,4299161600,56098575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282300,1,85,4299161600,56123175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282360,1,85,4299161600,56147775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282420,1,85,4299161600,56172375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282480,1,85,4299161600,56196975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282540,1,85,4299161600,56221575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282600,1,85,4299161600,56246175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282660,1,85,4299161600,56270775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282720,1,85,4299161600,56295375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282780,1,85,4299161600,56319975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282840,1,85,4299161600,56344575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282900,1,85,4299161600,56369175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
282960,1,85,4299161600,56393775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283020,1,85,4299161600,56418375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283080,1,85,4299161600,56442975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283140,1,85,4299161600,56467575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283200,1,85,4299161600,56492175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283260,1,85,4299161600,56516775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283320,1,85,4299161600,56541375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283380,1,85,4299161600,56565975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283440,1,85,4299161600,56590575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283500,1,85,4299161600,56615175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283560,1,85,4299161600,56639775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283620,1,85,4299161600,56664375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283680,1,85,4299161600,56688975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283740,1,85,4299161600,56713575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283800,1,85,4299161600,56738175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283860,1,85,4299161600,56762775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283920,1,85,4299161600,56787375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
283980,1,85,4299161600,56811975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284040,1,85,4299161600,56836575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284100,1,85,4299161600,56861175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284160,1,85,4299161600,56885775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284220,1,85,4299161600,56910375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284280,1,85,4299161600,56934975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284340,1,85,4299161600,56959575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284400,1,85,4299161600,56984175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284460,1,85,4299161600,57008775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284520,1,85,4299161600,57033375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284580,1,85,4299161600,57057975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284640,1,85,4299161600,57082575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284700,1,85,4299161600,57107175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284760,1,85,4299161600,57131775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284820,1,85,4299161600,57156375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284880,1,85,4299161600,57180975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
284940,1,85,4299161600,57205575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285000,1,85,4299161600,57230175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285060,1,85,4299161600,57254775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285120,1,85,4299161600,57279375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285180,1,85,4299161600,57303975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285240,1,85,4299161600,57328575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285300,1,85,4299161600,57353175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285360,1,85,4299161600,57377775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285420,1,85,4299161600,57402375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285480,1,85,4299161600,57426975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285540,1,85,4299161600,57451575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285600,1,85,4299161600,57476175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285660,1,85,4299161600,57500775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285720,1,85,4299161600,57525375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285780,1,85,4299161600,57549975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285840,1,85,4299161600,57574575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285900,1,85,4299161600,57599175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
285960,1,85,4299161600,57623775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286020,1,85,4299161600,57648375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286080,1,85,4299161600,57672975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286140,1,85,4299161600,57697575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286200,1,85,4299161600,57722175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286260,1,85,4299161600,57746775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286320,1,85,4299161600,57771375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286380,1,85,4299161600,57795975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286440,1,85,4299161600,57820575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286500,1,85,4299161600,57845175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286560,1,85,4299161600,57869775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286620,1,85,4299161600,57894375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286680,1,85,4299161600,57918975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286740,1,85,4299161600,57943575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286800,1,85,4299161600,57968175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286860,1,85,4299161600,57992775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286920,1,85,4299161600,58017375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
286980,1,85,4299161600,58041975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287040,1,85,4299161600,58066575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287100,1,85,4299161600,58091175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287160,1,85,4299161600,58115775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287220,1,85,4299161600,58140375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287280,1,85,4299161600,58164975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287340,1,85,4299161600,58189575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287400,1,85,4299161600,58214175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287460,1,85,4299161600,58238775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287520,1,85,4299161600,58263375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287580,1,85,4299161600,58287975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287640,1,85,4299161600,58312575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287700,1,85,4299161600,58337175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287760,1,85,4299161600,58361775.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287820,1,85,4299161600,58386375.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287880,1,85,4299161600,58410975.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
287940,1,85,4299161600,58435575.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
288000,1,85,4299161600,58460175.0,3250585600,0,5609881600,62.0,0.0,53.5,115.5
288060,1,86,4351590400,58484995.0,3303014400,0,5662310400,63.0,0.0,54.0,117.0
288120,1,86,4351590400,58509895.0,3303014400,0,5662310400,63.0,0.0,54.0,117.0
288180,1,86,4351590400,58534795.0,3303014400,0,5662310400,63.0,0.0,54.0,117.0
288240,1,86,4404019200,58559795.0,3355443200,0,5714739200,64.0,0.0,54.5,118.5
288300,1,86,4404019200,58584995.0,3355443200,0,5714739200,64.0,0.0,54.5,118.5
288360,1,86,4456448000,58610390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
288420,1,86,4456448000,58635890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
288480,1,86,4456448000,58661390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
288540,1,86,4456448000,58686890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
288600,1,86,4456448000,58712390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
288660,1,86,4456448000,58737890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
288720,1,86,4456448000,58763390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
288780,1,86,4456448000,58788890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
288840,1,86,4456448000,58814390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
288900,1,86,4456448000,58839890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
288960,1,86,4456448000,58865390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289020,1,86,4456448000,58890890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289080,1,86,4456448000,58916390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289140,1,86,4456448000,58941890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289200,1,86,4456448000,58967390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289260,1,86,4456448000,58992890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289320,1,86,4456448000,59018390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289380,1,86,4456448000,59043890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289440,1,86,4456448000,59069390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289500,1,86,4456448000,59094890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289560,1,86,4456448000,59120390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289620,1,86,4456448000,59145890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289680,1,86,4456448000,59171390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289740,1,86,4456448000,59196890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289800,1,86,4456448000,59222390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289860,1,86,4456448000,59247890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289920,1,86,4456448000,59273390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
289980,1,86,4456448000,59298890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290040,1,86,4456448000,59324390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290100,1,86,4456448000,59349890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290160,1,86,4456448000,59375390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290220,1,86,4456448000,59400890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290280,1,86,4456448000,59426390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290340,1,86,4456448000,59451890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290400,1,86,4456448000,59477390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290460,1,86,4456448000,59502890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290520,1,86,4456448000,59528390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290580,1,86,4456448000,59553890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290640,1,86,4456448000,59579390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290700,1,86,4456448000,59604890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290760,1,86,4456448000,59630390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290820,1,86,4456448000,59655890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290880,1,86,4456448000,59681390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
290940,1,86,4456448000,59706890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291000,1,86,4456448000,59732390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291060,1,86,4456448000,59757890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291120,1,86,4456448000,59783390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291180,1,86,4456448000,59808890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291240,1,86,4456448000,59834390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291300,1,86,4456448000,59859890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291360,1,86,4456448000,59885390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291420,1,86,4456448000,59910890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291480,1,86,4456448000,59936390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291540,1,86,4456448000,59961890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291600,1,87,4456448000,59987390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291660,1,87,4456448000,60012890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291720,1,87,4456448000,60038390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291780,1,87,4456448000,60063890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291840,1,87,4456448000,60089390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291900,1,87,4456448000,60114890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
291960,1,87,4456448000,60140390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292020,1,87,4456448000,60165890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292080,1,87,4456448000,60191390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292140,1,87,4456448000,60216890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292200,1,87,4456448000,60242390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292260,1,87,4456448000,60267890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292320,1,87,4456448000,60293390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292380,1,87,4456448000,60318890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292440,1,87,4456448000,60344390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292500,1,87,4456448000,60369890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292560,1,87,4456448000,60395390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292620,1,87,4456448000,60420890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292680,1,87,4456448000,60446390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292740,1,87,4456448000,60471890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292800,1,87,4456448000,60497390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292860,1,87,4456448000,60522890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292920,1,87,4456448000,60548390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
292980,1,87,4456448000,60573890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293040,1,87,4456448000,60599390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293100,1,87,4456448000,60624890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293160,1,87,4456448000,60650390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293220,1,87,4456448000,60675890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293280,1,87,4456448000,60701390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293340,1,87,4456448000,60726890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293400,1,87,4456448000,60752390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293460,1,87,4456448000,60777890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293520,1,87,4456448000,60803390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293580,1,87,4456448000,60828890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293640,1,87,4456448000,60854390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293700,1,87,4456448000,60879890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293760,1,87,4456448000,60905390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293820,1,87,4456448000,60930890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293880,1,87,4456448000,60956390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
293940,1,87,4456448000,60981890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294000,1,87,4456448000,61007390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294060,1,87,4456448000,61032890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294120,1,87,4456448000,61058390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294180,1,87,4456448000,61083890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294240,1,87,4456448000,61109390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294300,1,87,4456448000,61134890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294360,1,87,4456448000,61160390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294420,1,87,4456448000,61185890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294480,1,87,4456448000,61211390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294540,1,87,4456448000,61236890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294600,1,87,4456448000,61262390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294660,1,87,4456448000,61287890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294720,1,87,4456448000,61313390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294780,1,87,4456448000,61338890.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294840,1,87,4456448000,61364390.0,3407872000,0,5767168000,65.0,0.0,55.0,120.0
294900,1,87,4508876800,61389975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
294960,1,87,4508876800,61415775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295020,1,87,4508876800,61441575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295080,1,87,4508876800,61467375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295140,1,87,4508876800,61493175.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295200,1,87,4508876800,61518975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295260,1,88,4508876800,61544775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295320,1,88,4508876800,61570575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295380,1,88,4508876800,61596375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295440,1,88,4508876800,61622175.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295500,1,88,4508876800,61647975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295560,1,88,4508876800,61673775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295620,1,88,4508876800,61699575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295680,1,88,4508876800,61725375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295740,1,88,4508876800,61751175.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295800,1,88,4508876800,61776975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295860,1,88,4508876800,61802775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295920,1,88,4508876800,61828575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
295980,1,88,4508876800,61854375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296040,1,88,4508876800,61880175.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296100,1,88,4508876800,61905975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296160,1,88,4508876800,61931775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296220,1,88,4508876800,61957575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296280,1,88,4508876800,61983375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296340,1,88,4508876800,62009175.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296400,1,88,4508876800,62034975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296460,1,88,4508876800,62060775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296520,1,88,4508876800,62086575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296580,1,88,4508876800,62112375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296640,1,88,4508876800,62138175.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296700,1,88,4508876800,62163975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296760,1,88,4508876800,62189775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296820,1,88,4508876800,62215575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296880,1,88,4508876800,62241375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
296940,1,88,4508876800,62267175.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297000,1,88,4508876800,62292975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297060,1,88,4508876800,62318775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297120,1,88,4508876800,62344575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297180,1,88,4508876800,62370375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297240,1,88,4508876800,62396175.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297300,1,88,4508876800,62421975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297360,1,88,4508876800,62447775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297420,1,88,4508876800,62473575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297480,1,88,4508876800,62499375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297540,1,88,4508876800,62525175.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297600,1,88,4508876800,62550975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297660,1,88,4508876800,62576775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297720,1,88,4508876800,62602575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297780,1,88,4508876800,62628375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297840,1,88,4508876800,62654175.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297900,1,88,4508876800,62679975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
297960,1,88,4508876800,62705775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
298020,1,88,4508876800,62731575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
298080,1,88,4508876800,62757375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
298140,1,88,4508876800,62783175.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
298200,1,88,4508876800,62808975.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
298260,1,88,4508876800,62834775.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
298320,1,89,4508876800,62860575.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
298380,1,89,4508876800,62886375.0,3460300800,0,5819596800,66.0,0.0,55.5,121.5
298440,1,89,4561305600,62912345.0,3512729600,0,5872025600,67.0,0.0,56.0,123.0
298500,1,89,4561305600,62938445.0,3512729600,0,5872025600,67.0,0.0,56.0,123.0
298560,1,90,4561305600,62964545.0,3512729600,0,5872025600,67.0,0.0,56.0,123.0
298620,1,90,4561305600,62990645.0,3512729600,0,5872025600,67.0,0.0,56.0,123.0
298680,1,90,4561305600,63016745.0,3512729600,0,5872025600,67.0,0.0,56.0,123.0
